,meanWaitTime,action,dispersion,headwaySD
0,0.0,No action,0,0
1,10.083333333333334,No action,0,5.804836489227491
2,19.333333333333332,Hold,1.715686274509804,296.4921789112751
3,28.75,No action,0.05555555555555556,4.998804746025702
4,11.083333333333334,Hold,0.5654761904761905,177.02365305486398
5,14.25,Hold,0.44985250737463134,79.04234735043397
6,10.5,Hold,0.4833333333333333,3.1657188757058368
7,14.916666666666666,Hold,0.8333333333333334,154.82111831687845
8,19.25,Hold,0.9425287356321841,74.89636440664752
9,16.666666666666668,No action,0.7861356932153394,48.171187427986744
10,3.4166666666666665,No action,1.25,4.999104808752164
11,9.583333333333334,Hold,0.6121212121212121,121.44503939185363
12,10.583333333333334,Hold,0.6121212121212121,97.65642168792013
13,7.75,No action,0.710691823899371,36.655707380373315
14,9.416666666666666,No action,1.0,11.280010323084317
15,10.25,No action,1.0,1.565680256842526
16,12.416666666666666,Hold,0.8014184397163121,185.93568560078901
17,14.5,Hold,1.6969696969696968,167.54785429924772
18,14.916666666666666,No action,1.6969696969696968,162.44582431130232
19,12.0,Hold,1.2916666666666667,155.70638711747313
20,8.416666666666666,No action,1.4282700421940928,131.82757369042986
21,13.333333333333334,No action,1.2342342342342343,167.83878250139972
22,8.333333333333334,Hold,1.0799086757990868,162.24429940336543
23,7.25,No action,1.4710144927536233,132.8266958843573
24,7.0,Hold,2.7816091954022997,133.0761940727524
25,7.833333333333333,Hold,2.7816091954022997,103.6873381319478
26,6.5,No action,3.703703703703704,119.70296153766989
27,11.666666666666666,Hold,2.8266666666666667,118.10618384036178
28,11.75,Hold,2.6176470588235294,142.6228075994704
29,12.583333333333334,Hold,3.125,121.6304764312337
30,15.583333333333334,Hold,4.033333333333333,86.85667540392171
31,16.416666666666668,No action,3.4333333333333327,30.999216671106762
32,16.833333333333332,No action,3.4333333333333327,50.43400387304846
33,18.916666666666668,Hold,2.138095238095238,140.02586230169538
34,16.25,No action,2.0225225225225225,115.05108640947294
35,13.083333333333334,Hold,1.7333333333333332,122.71041091755649
36,14.0,Hold,1.8771929824561409,117.44334181212662
37,13.666666666666666,Skip,2.1306306306306304,108.55318922793359
38,17.416666666666668,Skip,1.5098039215686274,83.54973469470478
39,25.916666666666668,Hold,1.680952380952381,112.63580366976268
40,27.083333333333332,Hold,1.680952380952381,121.83587408203432
41,24.166666666666668,Skip,1.373873873873874,161.22372755859752
42,28.75,Skip,1.215686274509804,130.68720113818867
43,29.583333333333332,Skip,1.215686274509804,165.24054534997015
44,33.833333333333336,Hold,1.215686274509804,119.34486690772349
45,34.833333333333336,Hold,1.7192982456140355,62.15841509495456
46,35.666666666666664,No action,1.7192982456140355,71.31288130629389
47,24.5,No action,1.1422764227642277,69.25879586041522
48,24.0,No action,1.0476190476190477,61.530315535585196
49,14.583333333333334,No action,1.0877192982456143,61.704293789006265
50,20.916666666666668,Hold,1.277777777777778,179.8612183637769
51,15.333333333333334,Hold,0.8833333333333333,101.79293084788605
52,13.5,Hold,1.0934959349593496,54.512505202874046
53,13.833333333333334,No action,1.0934959349593496,48.21585288715298
54,5.833333333333333,No action,1.0476190476190477,4.588445875844644
55,16.0,Hold,1.1422764227642275,101.38074943981329
56,15.416666666666666,Hold,1.5072463768115945,101.74071371564122
57,16.583333333333332,Hold,1.3666666666666667,94.54923630356426
58,12.166666666666666,Hold,1.5303030303030303,81.29325705178104
59,9.916666666666666,No action,1.8333333333333335,6.216674019595853
60,19.0,Hold,2.703252032520325,80.52354085643012
61,16.666666666666668,No action,3.3939393939393936,90.03413238136721
62,17.0,No action,2.9047619047619047,87.96753708895746
63,7.833333333333333,No action,2.523809523809524,63.661283186006266
64,8.666666666666666,No action,2.6538461538461537,21.40176008047522
65,6.916666666666667,Hold,2.533333333333333,120.05212562697723
66,3.5,No action,2.703252032520325,77.51540027376174
67,4.5,No action,2.4848484848484844,24.31631276895048
68,5.25,No action,2.1333333333333333,26.106102632654018
69,14.166666666666666,Hold,1.8771929824561402,160.73178848857012
70,13.583333333333334,No action,1.7333333333333334,143.73163195189696
71,14.0,Hold,1.7333333333333334,134.09788428192633
72,14.416666666666666,No action,1.7333333333333334,126.81150055977663
73,9.666666666666666,No action,2.0952380952380953,108.24211328724549
74,6.833333333333333,No action,1.4111111111111112,31.382251112514133
75,9.666666666666666,Hold,1.1666666666666667,131.33814426619887
76,10.5,No action,1.1666666666666667,126.03645172938386
77,13.0,No action,1.238095238095238,65.31821111013252
78,5.666666666666667,No action,1.4848484848484846,101.6107678834887
79,17.583333333333332,No action,1.3217054263565893,72.443539605908
80,18.083333333333332,No action,1.3217054263565893,70.41782049017884
81,18.583333333333332,No action,1.3217054263565893,70.52699283477207
82,14.583333333333334,Hold,1.1666666666666667,69.50634083588017
83,15.416666666666666,No action,1.133333333333333,35.572396906521405
84,11.416666666666666,Hold,1.6811594202898552,150.03149531476097
85,10.5,Hold,1.9444444444444444,109.32751450594392
86,8.166666666666666,No action,2.7925170068027216,88.45623393199791
87,8.666666666666666,Hold,2.7925170068027216,76.29868288586103
88,9.416666666666666,Hold,2.911347517730497,26.71757120396985
89,6.083333333333333,Hold,3.4219858156028375,151.8271196020768
90,6.333333333333333,Hold,3.4219858156028375,147.04032731047914
91,5.416666666666667,No action,2.756410256410257,56.2509305537948
92,6.166666666666667,No action,2.931372549019608,40.21331833182306
93,6.0,No action,2.931372549019608,49.00323071684345
94,7.25,No action,1.8111111111111111,122.8528215901179
95,7.916666666666667,Hold,1.8111111111111111,148.9935587372267
96,7.75,No action,1.8111111111111111,161.26819989219572
