,meanWaitTime,action,dispersion,headwaySD
237,33.083333333333336,No action,9.404761904761905,933.5274181171947
238,38.75,No action,10.315602836879433,921.8084378484862
239,40.0,No action,9.950980392156863,923.5776552157857
240,29.333333333333332,No action,10.371794871794874,960.0433624575971
241,35.833333333333336,No action,7.634751773049647,1066.1279843455318
242,35.583333333333336,No action,6.948717948717949,1042.8550425843255
243,40.833333333333336,No action,6.948717948717949,1001.9503430065228
244,40.75,No action,6.384353741496598,1004.7843415410094
245,44.75,No action,6.791666666666667,1013.2513606854367
246,48.75,No action,6.791666666666667,1026.7951036408817
247,50.083333333333336,No action,6.791666666666667,1037.957021941446
248,35.666666666666664,No action,5.115384615384615,1021.4653877041876
249,38.166666666666664,No action,5.115384615384615,1015.1127041482744
250,42.166666666666664,No action,3.8636363636363638,1030.114872318401
251,45.166666666666664,No action,4.291666666666667,1042.2427043959367
252,50.166666666666664,No action,4.291666666666667,1052.0162433628739
253,45.166666666666664,No action,3.611111111111111,1088.8226717024322
254,48.666666666666664,No action,3.2536231884057973,1137.9937976827607
255,49.833333333333336,No action,3.2536231884057973,1149.247462852238
256,51.583333333333336,No action,3.6969696969696972,1156.57191751169
257,56.416666666666664,No action,4.166666666666667,1176.7191024840588
258,65.75,No action,3.7666666666666666,1114.7094360202373
259,67.08333333333333,No action,3.7666666666666666,1128.0837740423162
260,51.833333333333336,No action,4.366666666666666,1165.3070499660607
261,52.333333333333336,No action,4.366666666666666,1168.7642286417545
262,56.333333333333336,No action,4.366666666666666,1176.6987953908265
263,57.333333333333336,No action,4.366666666666666,1179.3537446777084
264,64.83333333333333,No action,3.578431372549019,1095.2881968301008
265,65.83333333333333,No action,3.578431372549019,1110.6631896733288
266,55.916666666666664,No action,4.809523809523809,1172.4709598649154
267,56.916666666666664,No action,4.809523809523809,1178.979212943518
268,57.916666666666664,No action,4.809523809523809,1184.168188134963
269,61.416666666666664,No action,4.809523809523809,1181.092648627954
270,69.41666666666667,No action,4.803030303030304,1097.0622742287205
271,49.833333333333336,No action,6.675438596491229,1171.308381513027
272,54.0,No action,6.675438596491229,1220.5666399948109
273,54.416666666666664,No action,6.675438596491229,1219.1824082567246
274,57.75,No action,7.111111111111111,1183.586115609347
275,61.416666666666664,No action,7.111111111111111,1199.0595565849953
276,46.583333333333336,No action,10.818840579710145,1283.5751882688187
277,46.916666666666664,No action,10.333333333333334,1292.6284736316238
278,53.25,No action,11.787878787878789,1269.17755041269
279,54.75,No action,11.787878787878789,1283.3103422587315
280,57.416666666666664,No action,11.787878787878789,1292.3298343205147
281,47.333333333333336,No action,25.32051282051282,1361.7881663355558
282,45.583333333333336,No action,26.0,1346.7473371837625
283,47.333333333333336,No action,26.0,1343.595108232635
284,42.25,No action,24.257575757575758,1349.0685806918787
285,45.75,No action,24.257575757575758,1373.9916836121436
286,50.75,No action,24.257575757575758,1383.7358982554758
287,51.25,No action,24.257575757575758,1384.8780734650331
288,35.833333333333336,No action,23.461240310077518,1470.5267898528366
289,31.75,No action,23.461240310077518,1494.254405417037
290,33.833333333333336,No action,22.712121212121215,1501.4884060976046
291,35.083333333333336,No action,22.712121212121215,1509.9857666939913
292,38.333333333333336,No action,22.712121212121215,1510.9721150774924
293,46.583333333333336,No action,22.712121212121215,1512.3266409646535
294,38.833333333333336,No action,28.264705882352942,1556.2238671422567
295,23.666666666666668,No action,20.883647798742135,1626.0915860057796
296,24.75,No action,20.883647798742135,1619.9258311424835
297,28.833333333333332,No action,20.185185185185183,1564.7834171053476
298,30.666666666666668,No action,20.185185185185183,1546.7180507991393
299,42.333333333333336,No action,20.883647798742135,1471.1645156796328
300,44.0,No action,20.883647798742135,1484.5682766610037
301,31.333333333333332,No action,15.558823529411764,1559.0012453358315
302,35.833333333333336,No action,15.558823529411764,1627.8683146412295
303,38.833333333333336,No action,15.558823529411764,1624.538205367077
304,52.083333333333336,No action,15.558823529411764,1618.4241840395928
305,49.166666666666664,No action,15.558823529411764,1612.2990742636298
306,50.833333333333336,No action,15.558823529411764,1621.2076530738925
307,45.416666666666664,No action,13.875,1630.3865924934967
308,48.083333333333336,No action,12.3,1649.0516399915107
309,58.083333333333336,No action,11.724637681159418,1632.8291042713427
310,66.33333333333333,No action,12.21111111111111,1630.5739459737279
311,64.0,No action,12.121212121212123,1640.3046402655414
312,66.5,No action,12.121212121212123,1646.5817811512854
313,68.16666666666667,No action,12.121212121212123,1646.2571919951451
314,69.0,No action,12.121212121212123,1648.665539756681
315,82.66666666666667,No action,8.287878787878789,1785.2199585786811
316,83.5,No action,8.287878787878789,1789.942232366701
317,84.0,No action,7.761904761904761,1818.0499097654977
318,86.25,No action,7.761904761904761,1804.7642986568308
319,88.5,No action,7.761904761904761,1793.6877392452054
320,99.0,No action,7.761904761904761,1793.577243667588
321,87.08333333333333,No action,5.862318840579709,1857.1891848968073
322,88.41666666666667,No action,5.862318840579709,1869.2543509012414
323,86.58333333333333,No action,6.071428571428571,1849.2228838732053
324,88.33333333333333,No action,6.071428571428571,1825.721097867999
325,90.08333333333333,No action,6.071428571428571,1814.4464306949526
326,99.41666666666667,No action,6.071428571428571,1814.2107322310226
327,88.0,No action,5.766666666666665,1857.198128620979
328,92.0,No action,4.872549019607844,1893.1276737112994
329,94.0,No action,5.458333333333335,1899.312082134579
330,96.91666666666667,No action,5.458333333333335,1870.015111908962
331,98.66666666666667,No action,5.458333333333335,1852.3352104270673
332,108.16666666666667,No action,5.458333333333335,1845.9514956496614
333,110.83333333333333,No action,5.5,1842.6803595795584
334,91.25,No action,7.333333333333334,1881.9099732685509
335,92.41666666666667,No action,6.633333333333333,1898.4570437809948
336,93.0,No action,6.633333333333333,1903.9679422038603
337,93.58333333333333,No action,6.633333333333333,1907.7265369343763
338,107.33333333333333,No action,5.958333333333333,1915.8629995076117
339,111.08333333333333,No action,7.2948717948717965,1899.7117911444066
340,111.83333333333333,No action,7.2948717948717965,1896.0021469841922
341,94.25,No action,11.333333333333334,1908.3784730894502
342,96.41666666666667,No action,11.333333333333334,1903.5308394826004
343,106.91666666666667,No action,9.766666666666664,1844.102342632468
344,108.0,No action,8.210144927536232,1832.0108879849686
345,88.58333333333333,No action,12.607526881720426,1890.6113646695228
346,88.41666666666667,No action,9.685185185185185,1936.9664877375978
347,94.83333333333333,No action,9.685185185185185,2037.8851392156555
348,98.16666666666667,No action,9.685185185185185,2044.6042825813659
349,100.41666666666667,No action,9.33333333333333,2030.9873979608121
350,104.41666666666667,No action,9.33333333333333,2004.8576657779588
351,106.41666666666667,No action,9.33333333333333,1987.3304307672756
352,109.75,No action,9.981481481481481,1937.968279764068
353,88.08333333333333,No action,18.140350877192986,2026.8412319164404
354,89.25,No action,18.140350877192986,2040.224060007435
355,90.08333333333333,No action,16.361788617886177,2042.9235446164544
356,91.58333333333333,No action,16.361788617886177,2053.059693943943
357,94.25,No action,16.361788617886177,2052.1920519539567
358,101.66666666666667,No action,16.361788617886177,2053.369177850437
359,94.58333333333333,No action,23.106666666666662,2104.9100898795573
360,79.75,No action,31.76984126984127,2170.271321977406
361,83.08333333333333,No action,28.69298245614035,2195.3559798510782
362,84.41666666666667,No action,28.69298245614035,2189.9810749682097
363,86.41666666666667,No action,28.05747126436782,2180.1337681566442
364,99.5,No action,28.05747126436782,2179.7747910930307
365,102.91666666666667,No action,28.69298245614035,2167.6805264576137
366,104.41666666666667,No action,28.69298245614035,2176.8456694053643
367,78.75,No action,36.48550724637681,2207.097124773479
368,80.91666666666667,No action,31.76984126984127,2224.146371890948
369,85.08333333333333,No action,28.65819209039547,2271.478074752478
370,95.91666666666667,No action,30.738095238095234,2261.256275832873
371,102.91666666666667,No action,32.25925925925926,2273.0217705043237
372,105.66666666666667,No action,32.25925925925926,2259.2684697281206
373,107.5,No action,32.25925925925926,2252.194044327509
374,109.33333333333333,No action,32.25925925925926,2253.571419021913
375,98.33333333333333,No action,28.22108843537415,2378.745924923732
376,104.75,No action,29.041666666666668,2380.1605018518962
377,107.5,No action,29.041666666666668,2370.6618868139985
378,112.08333333333333,No action,29.975177304964536,2328.800656070229
379,114.83333333333333,No action,29.975177304964536,2307.2523152772037
380,123.08333333333333,No action,29.975177304964536,2305.1819651410797
381,134.41666666666666,No action,18.651515151515152,2459.9280694287695
382,136.91666666666666,No action,18.651515151515152,2442.157277346586
383,141.91666666666666,No action,19.416666666666668,2393.09259627565
384,144.66666666666666,No action,19.416666666666668,2367.9193485905157
385,147.41666666666666,No action,19.416666666666668,2356.353856288399
386,158.41666666666666,No action,19.416666666666668,2356.1460204406308
387,152.66666666666666,No action,15.38888888888889,2459.2483215570837
388,155.16666666666666,No action,15.38888888888889,2442.157277346586
389,160.16666666666666,No action,16.205128205128208,2393.0925962756505
390,162.66666666666666,No action,16.205128205128208,2367.9193485905157
391,165.16666666666666,No action,16.205128205128208,2356.353856288399
392,175.16666666666666,No action,16.205128205128208,2356.1427862539267
393,160.41666666666666,No action,11.366666666666667,2459.9280694287695
394,165.66666666666666,No action,13.111111111111112,2394.5398394425506
395,170.16666666666666,No action,14.166666666666664,2347.437126996234
396,176.16666666666666,No action,14.166666666666664,2288.2640495212377
397,178.41666666666666,No action,14.166666666666664,2266.700777410052
398,180.66666666666666,No action,14.166666666666664,2264.620157766762
399,153.66666666666666,No action,10.833333333333337,2340.1899911564633
400,156.33333333333334,No action,10.833333333333337,2350.19444472676
401,162.25,No action,10.833333333333337,2348.1946683985434
402,163.91666666666666,No action,10.833333333333337,2346.784408868108
403,165.58333333333334,No action,10.833333333333337,2342.9224009175205
404,174.75,No action,10.833333333333337,2345.5553032934154
405,157.75,No action,10.833333333333337,2459.9280694287695
406,160.0,No action,10.833333333333337,2442.157277346586
407,162.25,No action,10.833333333333337,2423.965534263138
408,167.5,No action,10.833333333333337,2360.3998243442193
409,169.75,No action,10.833333333333337,2338.9456082953748
410,178.0,No action,10.833333333333337,2335.670572888556
411,155.16666666666666,No action,11.666666666666668,2412.0175480354387
412,159.16666666666666,No action,11.666666666666668,2403.495149853607
413,161.16666666666666,No action,11.666666666666668,2378.64786209257
414,163.16666666666666,No action,11.666666666666668,2364.7837784051576
415,164.5,No action,11.666666666666668,2358.2510549207695
416,173.16666666666666,No action,11.666666666666668,2361.2652997432847
417,153.41666666666666,No action,16.666666666666664,2459.092942300316
418,155.16666666666666,No action,16.666666666666664,2442.157277346586
419,159.16666666666666,No action,16.666666666666664,2393.09259627565
420,164.41666666666666,No action,16.666666666666664,2340.1703855569763
421,166.66666666666666,No action,16.666666666666664,2323.1027820477266
422,172.66666666666666,No action,16.666666666666664,2320.174624248404
423,146.41666666666666,No action,15.0,2412.0245963569464
424,148.66666666666666,No action,15.0,2425.9551345165173
425,155.41666666666666,No action,13.938596491228072,2358.068482175472
426,157.66666666666666,No action,13.938596491228072,2332.9533301181427
427,159.91666666666666,No action,13.938596491228072,2321.3945477697685
428,166.66666666666666,No action,13.938596491228072,2321.184245146519
429,141.16666666666666,No action,23.89784946236559,2459.9280694287695
430,143.16666666666666,No action,23.89784946236559,2442.157277346586
431,147.83333333333334,No action,22.916666666666668,2381.397332081034
432,152.66666666666666,No action,22.916666666666668,2328.411111854581
433,156.5,No action,21.924242424242422,2289.1894122356207
434,159.16666666666666,No action,21.924242424242422,2276.7353591619585
435,141.66666666666666,No action,52.53333333333333,2459.9280694287695
436,146.91666666666666,No action,50.47222222222222,2380.9147336899737
437,148.91666666666666,No action,50.47222222222222,2351.409912895712
438,152.91666666666666,No action,50.47222222222222,2301.2991208592493
439,155.08333333333334,No action,50.47222222222222,2279.7257464961776
440,159.75,No action,49.463470319634716,2214.8245959062615
441,134.33333333333334,No action,49.463470319634716,2434.9342473381544
442,139.0,No action,49.463470319634716,2394.53983944255
443,143.0,No action,48.53153153153153,2347.437126996234
444,145.0,No action,48.53153153153153,2326.623673523574
445,147.0,No action,48.53153153153153,2315.270156343849
446,152.33333333333334,No action,48.53153153153153,2316.177389934161
447,125.66666666666667,No action,38.69892473118279,2448.14219157185
448,128.25,No action,38.69892473118279,2442.157277346586
449,133.16666666666666,No action,38.69892473118279,2393.0925962756505
450,135.66666666666666,No action,38.69892473118279,2367.9193485905157
451,138.16666666666666,No action,38.69892473118279,2356.353856288399
452,148.16666666666666,No action,38.69892473118279,2356.1460204406308
453,132.25,No action,29.754901960784313,2459.9280694287695
454,134.5,No action,29.754901960784313,2442.157277346586
455,140.16666666666666,No action,31.486394557823143,2381.397332081034
456,142.66666666666666,No action,31.486394557823143,2356.243038381793
457,145.16666666666666,No action,31.486394557823143,2344.6796570751144
458,154.33333333333334,No action,31.486394557823143,2344.472070919497
459,133.0,No action,25.761904761904763,2459.9280694287695
460,138.25,No action,26.654471544715452,2394.53983944255
461,140.5,No action,26.654471544715452,2365.015877916115
462,142.75,No action,26.654471544715452,2351.1473203111545
463,144.25,No action,26.654471544715452,2344.610623276174
464,154.25,No action,26.654471544715452,2279.994039546424
465,164.5,No action,15.24074074074074,2459.9280694287695
466,166.75,No action,15.24074074074074,2442.157277346586
467,171.25,No action,16.12820512820513,2393.0925962756505
468,177.25,No action,16.12820512820513,2332.3981382522006
469,181.75,No action,17.073333333333327,2289.5310342098933
470,184.75,No action,17.073333333333327,2276.985135754855
471,187.0,No action,9.708333333333334,2362.2556759446393
472,191.5,No action,10.633333333333333,2356.270698658063
473,193.75,No action,10.633333333333333,2359.5133731032815
474,196.0,No action,10.633333333333333,2358.940011071532
475,198.25,No action,10.633333333333333,2350.836561515449
476,207.25,No action,11.666666666666668,2280.8617617380123
477,184.75,No action,8.333333333333332,2459.9280694287695
478,186.75,No action,8.333333333333332,2442.157277346586
479,188.75,No action,8.333333333333332,2423.965534263138
480,193.41666666666666,No action,8.333333333333332,2360.3998243442193
481,195.41666666666666,No action,8.333333333333332,2338.9456082953748
482,202.75,No action,8.333333333333332,2335.670572888556
483,168.25,No action,11.666666666666668,2423.776832541359
484,171.75,No action,11.666666666666668,2405.7807216279284
485,173.5,No action,11.666666666666668,2378.64786209257
486,175.25,No action,11.666666666666668,2364.7837784051576
487,176.41666666666666,No action,11.666666666666668,2358.2510549207695
488,184.0,No action,11.666666666666668,2361.2652997432847
489,149.33333333333334,No action,15.833333333333334,2459.9280694287695
490,150.83333333333334,No action,15.833333333333334,2442.157277346586
491,153.83333333333334,No action,15.833333333333334,2393.09259627565
492,157.66666666666666,No action,15.833333333333334,2340.1703855569763
493,159.41666666666666,No action,15.833333333333334,2323.1027820477266
494,164.08333333333334,No action,15.833333333333334,2320.174624248404
495,141.0,No action,16.666666666666664,2388.565008667524
496,142.75,No action,16.666666666666664,2404.4929696779923
