,meanWaitTime,action,dispersion,headwaySD
0,0.0,No action,0,0
1,11.083333333333334,No action,0,1.500789838348124
2,12.083333333333334,No action,0,6.358635641568326
3,22.75,No action,1.715686274509804,186.66120130557275
4,25.333333333333332,No action,0.05555555555555556,82.17352442646389
5,26.333333333333332,No action,0.39855072463768115,115.61802402980065
6,9.833333333333334,No action,0.3133333333333333,233.14744056426335
7,14.0,No action,0.4191919191919192,174.95644416698556
8,11.5,No action,0.8115264797507789,200.38202755403657
9,10.166666666666666,No action,0.8427672955974841,226.11346760715813
10,10.666666666666666,No action,0.9559748427672956,245.76596737998992
11,16.916666666666668,No action,1.455128205128205,251.5046743546176
12,16.25,No action,1.1765676567656767,258.0467271316057
13,18.166666666666668,No action,1.3401360544217689,256.33509479238734
14,15.0,Hold,1.4824561403508774,277.80740918845197
15,16.0,No action,1.25,220.80833978060386
16,6.916666666666667,No action,1.3125,162.56455401538864
17,3.0,No action,1.2708333333333333,214.4283801179313
18,5.0,No action,1.7318840579710142,226.51853507678646
19,9.75,No action,2.454022988505747,252.4315506506444
20,8.5,Hold,2.0952380952380953,244.45339153575523
21,6.583333333333333,Skip,1.529535864978903,184.44221588345755
22,7.416666666666667,No action,1.5933333333333335,148.36244111409502
23,9.416666666666666,No action,2.5047619047619043,95.63595423096193
24,13.416666666666666,No action,2.6884057971014492,64.19162276600672
25,14.25,No action,2.6884057971014492,63.90012015290384
26,13.916666666666666,No action,2.2589743589743585,93.7946564605658
27,14.916666666666666,No action,2.2589743589743585,92.59398264586227
28,12.083333333333334,No action,2.5634920634920637,109.54997682438027
29,12.75,No action,2.634408602150537,102.6374208344868
30,8.5,No action,4.725490196078431,41.758599380513424
31,9.0,No action,4.725490196078431,47.35779130430623
32,12.5,No action,4.8,69.4956144099915
33,13.333333333333334,No action,4.8,67.8584428342479
34,5.833333333333333,No action,4.954022988505747,83.2977029828689
35,6.833333333333333,No action,5.324561403508772,65.03575426896586
36,7.083333333333333,No action,4.242138364779874,50.78882783972612
37,7.583333333333333,No action,4.242138364779874,47.336383381778056
38,12.083333333333334,No action,3.6472868217054257,86.0861693627702
39,10.333333333333334,No action,3.4848484848484853,96.12452132520622
40,9.75,No action,3.3222222222222224,101.86237204625124
41,7.75,No action,2.4583333333333335,60.05080631339508
42,8.083333333333334,No action,2.145390070921986,41.20909918398554
43,7.666666666666667,No action,2.5303030303030307,75.15093144613863
44,5.416666666666667,No action,2.6705426356589146,96.21456369316807
45,6.583333333333333,No action,2.995934959349594,136.9083216365367
46,7.75,No action,2.8095238095238098,210.21997888455383
47,13.0,No action,1.1111111111111112,148.81866997568991
48,13.0,No action,1.1111111111111112,91.42748176682011
49,9.75,No action,1.064102564102564,103.31483442613657
50,10.166666666666666,No action,1.0350877192982457,110.1860468297699
51,9.083333333333334,No action,1.0350877192982457,122.62828385001569
52,12.083333333333334,No action,0.880952380952381,191.49503154274163
53,15.416666666666666,No action,0.33333333333333337,161.0895565274863
54,18.666666666666668,No action,0.33333333333333337,159.26158061416507
55,19.666666666666668,No action,0.33333333333333337,163.28092592897124
56,10.583333333333334,No action,0.6666666666666666,162.0948826819239
57,7.583333333333333,No action,0.672043010752688,197.70912898856415
58,8.166666666666666,No action,0.672043010752688,182.40060961621825
59,8.5,No action,1.5128205128205128,142.9651847673256
60,9.083333333333334,No action,1.5128205128205128,154.53800643638886
61,11.833333333333334,No action,1.5533333333333332,191.73098972837496
62,9.083333333333334,No action,2.1296296296296298,199.49701292667692
63,9.5,No action,2.1296296296296298,199.83766663358426
64,11.333333333333334,No action,2.5128205128205137,174.52904946837162
65,13.416666666666666,No action,2.753333333333333,162.10986015148276
66,10.583333333333334,No action,2.648148148148148,187.3720323536396
67,11.083333333333334,No action,2.648148148148148,190.28240207357305
68,9.083333333333334,No action,1.9696969696969697,204.03599908403964
69,9.0,No action,1.6333333333333333,170.49550284065805
70,10.666666666666666,No action,1.9166666666666667,120.5030225070447
71,11.083333333333334,No action,1.9166666666666667,132.82093951224957
72,11.416666666666666,No action,1.9166666666666667,134.098437247502
73,12.083333333333334,No action,2.0362318840579707,144.3027616968344
74,11.916666666666666,No action,1.0666666666666667,197.10590342926477
75,7.083333333333333,No action,2.353333333333333,158.0993915671053
76,9.75,No action,2.3333333333333335,180.61894994865722
77,10.416666666666666,No action,2.3333333333333335,198.42354985960955
78,11.25,No action,2.9285714285714284,220.01993291802003
79,15.5,No action,2.9285714285714284,194.46881058839904
80,12.916666666666666,No action,2.9696969696969706,208.52239759795586
81,9.0,No action,5.537037037037037,209.4006198388364
82,8.5,No action,5.537037037037037,224.395876274251
83,11.416666666666666,No action,5.9743589743589745,239.06019365191037
84,12.583333333333334,No action,5.190476190476189,199.9817513896927
85,12.583333333333334,No action,4.856321839080461,151.38073468355617
86,12.5,No action,4.856321839080461,143.58823971110354
87,13.0,No action,4.856321839080461,148.99679799178767
88,14.0,No action,3.8333333333333335,171.92828996092805
89,11.0,No action,2.287878787878788,204.50987715891753
90,12.166666666666666,No action,2.287878787878788,197.29569850156943
91,13.5,No action,2.287878787878788,143.56618380849056
92,12.333333333333334,No action,2.274509803921568,148.52369324641623
93,5.916666666666667,No action,2.444444444444444,179.32672943231
94,5.583333333333333,No action,2.3468468468468466,250.79131633137195
95,5.833333333333333,No action,2.1403508771929824,273.685099135647
96,8.916666666666666,No action,2.4009009009009006,264.76204756976273
97,8.75,No action,2.5380952380952384,221.78328751784292
98,4.333333333333333,No action,2.5380952380952384,210.31563977349205
99,6.5,No action,2.5380952380952384,245.08565724841773
