,meanWaitTime,action,dispersion,headwaySD
66,180.0,No action,48.03333333333333,2402.1347765668343
67,191.66666666666666,No action,48.03333333333333,2407.3419025685557
68,169.83333333333334,No action,40.53921568627451,2459.9280694287695
69,174.33333333333334,No action,41.66666666666665,2403.089250077815
70,176.66666666666666,No action,41.66666666666665,2366.5029357128533
71,179.16666666666666,No action,41.66666666666665,2346.3935737015936
72,180.83333333333334,No action,41.66666666666665,2336.0918756279525
73,189.16666666666666,No action,41.66666666666665,2344.5909415675833
74,187.66666666666666,No action,25.833333333333332,2459.9280694287695
75,189.91666666666666,No action,25.833333333333332,2442.157277346586
76,192.16666666666666,No action,25.833333333333332,2420.7562382739684
77,193.66666666666666,No action,25.833333333333332,2410.163827538867
78,195.16666666666666,No action,25.833333333333332,2402.1347765668343
79,206.33333333333334,No action,25.833333333333332,2411.4482454352096
80,177.25,No action,20.833333333333325,2459.9280694287695
81,181.66666666666666,No action,19.743589743589745,2403.089250077815
82,183.91666666666666,No action,19.743589743589745,2366.5029357128533
83,186.33333333333334,No action,19.743589743589745,2348.2346423973954
84,188.0,No action,19.743589743589745,2345.841511800804
85,203.25,No action,19.743589743589745,2435.5017321645237
86,186.41666666666666,No action,17.2536231884058,2459.9280694287695
87,188.91666666666666,No action,17.2536231884058,2442.157277346586
88,191.41666666666666,No action,17.2536231884058,2420.7562382739684
89,193.08333333333334,No action,17.2536231884058,2410.163827538867
90,194.75,No action,17.2536231884058,2402.1347765668343
91,212.08333333333334,No action,17.2536231884058,2436.8596592382883
92,186.16666666666666,No action,19.743589743589745,2459.9280694287695
93,188.66666666666666,No action,19.743589743589745,2442.157277346586
94,191.16666666666666,No action,19.743589743589745,2420.7562382739684
95,192.83333333333334,No action,19.743589743589745,2410.163827538867
96,194.66666666666666,No action,19.743589743589745,2402.1347765668343
97,210.33333333333334,No action,18.72222222222222,2391.220090036701
98,180.41666666666666,No action,16.25,2459.9280694287695
99,184.91666666666666,No action,17.2536231884058,2403.089250077815
100,187.16666666666666,No action,17.2536231884058,2366.5029357128533
101,189.41666666666666,No action,17.2536231884058,2348.2346423973954
102,190.91666666666666,No action,17.2536231884058,2345.841511800804
103,204.41666666666666,No action,17.2536231884058,2435.5017321645237
104,174.58333333333334,No action,28.887387387387385,2459.9280694287695
105,176.66666666666666,No action,28.887387387387385,2442.157277346586
106,180.58333333333334,No action,26.85897435897436,2383.0405271143277
107,182.58333333333334,No action,26.85897435897436,2350.8843418316715
108,184.58333333333334,No action,26.85897435897436,2333.682554416848
109,193.66666666666666,No action,26.85897435897436,2391.2390354750137
110,169.75,No action,46.72222222222222,2459.9280694287695
111,171.75,No action,46.72222222222222,2442.157277346586
112,173.75,No action,46.72222222222222,2420.7562382739684
113,175.08333333333334,No action,46.72222222222222,2410.163827538867
114,176.41666666666666,No action,46.72222222222222,2402.1347765668343
115,186.91666666666666,No action,46.72222222222222,2407.34543940881
116,163.5,No action,50.87254901960784,2459.9280694287695
117,166.0,No action,50.87254901960784,2442.157277346586
118,168.5,No action,50.87254901960784,2420.7562382739684
119,170.16666666666666,No action,50.87254901960784,2410.163827538867
120,171.83333333333334,No action,50.87254901960784,2402.1347765668343
121,183.5,No action,50.87254901960784,2407.942577825932
122,156.25,No action,45.062841530054655,2459.9280694287695
123,158.75,No action,45.062841530054655,2442.157277346586
124,161.25,No action,45.062841530054655,2420.7562382739684
125,162.91666666666666,No action,45.062841530054655,2410.163827538867
126,164.58333333333334,No action,45.062841530054655,2402.1347765668343
127,177.91666666666666,No action,45.062841530054655,2427.756935346881
128,154.16666666666666,No action,33.4645390070922,2459.9280694287695
129,156.41666666666666,No action,33.4645390070922,2442.157277346586
130,158.66666666666666,No action,33.4645390070922,2420.7562382739684
131,160.16666666666666,No action,33.4645390070922,2410.163827538867
132,161.66666666666666,No action,33.4645390070922,2402.1347765668343
133,178.16666666666666,No action,34.5072463768116,2407.483084049902
134,159.83333333333334,No action,25.3952380952381,2459.9280694287695
135,162.58333333333334,No action,25.3952380952381,2442.157277346586
136,168.08333333333334,No action,26.392156862745093,2383.0405271143277
137,170.83333333333334,No action,26.392156862745093,2350.8843418316715
138,173.58333333333334,No action,26.392156862745093,2335.0319859947053
139,186.41666666666666,No action,26.392156862745093,2407.438447714375
140,164.66666666666666,No action,17.2536231884058,2459.9280694287695
141,167.16666666666666,No action,17.2536231884058,2442.157277346586
142,172.16666666666666,No action,17.2536231884058,2383.0405271143277
143,174.83333333333334,No action,17.2536231884058,2350.8843418316715
144,177.58333333333334,No action,17.2536231884058,2333.682554416848
145,187.66666666666666,No action,17.2536231884058,2363.776102199727
146,187.58333333333334,No action,14.766666666666662,2448.309601845823
147,190.08333333333334,No action,14.766666666666662,2442.157277346586
148,192.58333333333334,No action,14.766666666666662,2420.7562382739684
149,194.25,No action,14.766666666666662,2411.023550943562
150,195.91666666666666,No action,14.766666666666662,2407.801704445531
151,219.08333333333334,No action,14.766666666666662,2437.155902076773
152,189.16666666666666,No action,12.284313725490193,2459.9280694287695
153,194.0,No action,11.333333333333334,2403.089250077815
154,199.0,No action,12.284313725490193,2342.5434809344847
155,201.5,No action,12.284313725490193,2325.418208927629
156,204.0,No action,12.284313725490193,2321.710817142304
157,214.83333333333334,No action,12.284313725490193,2395.698993786359
158,182.58333333333334,No action,14.766666666666662,2459.9280694287695
159,184.83333333333334,No action,14.766666666666662,2442.157277346586
160,187.08333333333334,No action,14.766666666666662,2420.7562382739684
161,188.58333333333334,No action,14.766666666666662,2410.163827538867
162,190.08333333333334,No action,14.766666666666662,2402.1347765668343
163,207.33333333333334,No action,14.766666666666662,2437.2215344454053
164,185.75,No action,15.595238095238097,2459.9280694287695
165,190.25,No action,16.66666666666666,2403.089250077815
166,192.5,No action,16.66666666666666,2366.5029357128533
167,194.83333333333334,No action,16.66666666666666,2354.5827380970686
168,196.5,No action,16.66666666666666,2355.5948233126014
169,214.33333333333334,No action,16.66666666666666,2436.7906360514885
170,190.16666666666666,No action,21.666666666666675,2459.9280694287695
171,192.83333333333334,No action,21.666666666666675,2442.157277346586
172,197.66666666666666,No action,20.574074074074073,2383.1152013193337
173,200.16666666666666,No action,20.574074074074073,2358.6256960444325
174,202.66666666666666,No action,20.574074074074073,2357.2902383787964
175,218.5,No action,20.574074074074073,2436.347300392492
176,194.0,No action,38.041666666666664,2459.9280694287695
177,196.25,No action,38.041666666666664,2442.157277346586
178,200.75,No action,39.16666666666666,2383.0405271143277
179,203.16666666666666,No action,39.16666666666666,2350.8843418316715
180,207.83333333333334,No action,38.041666666666664,2286.8190716947124
181,212.91666666666666,No action,38.041666666666664,2264.625776023876
182,196.66666666666666,No action,64.69166666666665,2459.9280694287695
183,199.41666666666666,No action,64.69166666666665,2442.157277346586
184,202.16666666666666,No action,64.69166666666665,2428.784446188015
185,204.0,No action,64.69166666666665,2428.402817273368
186,205.83333333333334,No action,64.69166666666665,2430.311715551014
187,230.0,No action,64.69166666666665,2417.913284538843
188,208.41666666666666,No action,69.68992248062014,2459.9280694287695
189,213.58333333333334,No action,68.56896551724138,2403.089250077815
