,headwaySD
0,1.500789838348124
0,6.358635641568326
0,186.66120130557275
0,79.2145574794599
0,4.8678448916217585
0,154.53470960344873
0,70.40603051822575
0,46.98075066804836
0,7.700274165393078
0,107.4077312549396
0,75.07222742503077
0,29.52935356932532
0,22.406236421040216
0,7.696549010216498
0,75.3107768221491
0,70.54962193772236
0,52.214410526852426
0,39.45187180462902
0,23.876853156700946
0,7.700274165393078
0,89.43546605731358
0,86.04346764458973
0,81.95704520255302
0,48.09913518511062
0,7.700274165393078
0,33.34746100613278
0,22.991218915538578
0,14.531283494585109
0,4.864896367515562
0,73.86922581306926
0,47.98126394316138
0,37.909094298803076
0,7.694683048847475
0,125.45041004538623
0,97.264003047833
0,35.084050586492275
0,30.363263804948364
0,8.659651006567962
0,87.37529025543901
0,83.18088787896728
0,81.35586236815811
0,84.45209317516459
0,72.50439205087271
0,4.635380842558101
0,65.91859055346644
0,43.30613634508272
0,42.173413129600995
0,36.90416907530748
0,7.696549010216498
0,178.7298098096211
0,93.72252800450663
0,30.843611800320677
0,13.388603518166533
0,5.282598529343418
0,133.3296469907074
0,92.67022960776306
0,45.012147125957924
0,20.961210935651682
0,11.95764571193759
0,5.0453953154225495
0,77.47997079891029
0,57.16182204933626
0,27.482314868939632
0,13.906438157278696
0,6.103438693792879
0,123.16894002468953
0,122.88828139197093
0,68.06941522364419
0,47.272751371400034
0,25.84409195326622
0,7.700274165393078
0,112.46379732310903
0,112.80199643623344
0,119.3730575409154
0,59.95362921087889
0,105.67450609720834
0,110.3271300748621
0,69.11192309499779
0,40.72440123016602
0,31.714187282665684
0,24.257642896392124
0,7.696549010216498
0,153.94652422910443
0,145.10365923098632
0,71.08106920974096
0,23.125695605153506
0,7.696547386111854
0,50.84676896213647
0,29.295413273904966
0,7.700274165393078
0,208.4582474864904
0,27.846182213884923
0,12.86761816429985
0,7.525392570047926
0,46.268855855988456
0,57.34699081517332
0,64.94728860562394
0,60.627002492701116
0,15.337843358467644
0,171.27306264818455
0,171.78588688636023
0,153.83068878414846
0,147.0509830995887
0,35.43647446095948
0,71.98077027157254
0,101.23903166927927
0,101.73501731076774
0,60.40494562165871
0,7.119065754874143
0,58.258966310393504
0,58.877098948195105
0,45.24481357631559
0,23.879970454104054
0,6.6631647052198435
0,64.05716093198835
0,50.360484757396755
0,45.147931169533024
0,32.735638538992255
0,60.7026851868095
0,162.7462258309612
0,68.7516035570564
0,64.37610726663695
0,42.2102383577992
0,21.937221539859664
0,14.003591206068135
0,168.8250033483061
0,99.62208781467866
0,79.49510692489189
0,76.2224039133727
0,71.69593229977086
0,10.022451740412112
0,147.7431710045247
0,145.2014715738866
0,105.27735185636486
0,82.177057557988
0,14.373934453261642
0,6.878882943876409
0,32.13543597244155
0,32.682420181022245
0,29.245513995976953
0,12.86761816429985
0,6.331989331078195
0,104.25291666583401
0,90.1394321623757
0,67.24076068295355
0,66.16215866255338
0,61.34205701093928
0,7.696547386111854
0,63.11054006001426
0,61.60765669857029
0,59.77446045111753
0,60.41013477334202
0,123.49274890993937
0,67.2497473766426
0,71.66156175616986
0,76.37846024167347
0,42.83868293441743
0,47.18857771396255
0,135.13323006080591
0,103.67022768535494
0,103.74232530516282
0,100.09178781942542
0,23.464531507977846
0,36.22280175064695
0,96.05502698106602
0,66.51678760533571
0,71.63025832937738
0,69.97639766775329
0,5.577041977807018
0,80.83436468414223
0,82.59115247208189
0,114.34452952954649
0,107.79193270164303
0,85.11710162410888
0,24.620599437598354
0,74.02442342827734
0,86.51296208276158
0,89.88119481045838
0,84.31950657403586
0,50.261403239021696
0,7.696547386111854
0,87.3087514704759
0,45.92944395725041
0,33.66039273224369
0,23.123221132782323
0,7.700274165393078
0,115.0078647552225
0,98.87565409251259
0,45.50078741687384
0,11.400505714903774
0,6.103438693792879
0,94.15793113242708
0,89.20207580030475
0,84.10306377775747
0,78.90463862931135
0,73.26672801028664
0,27.9820791857136
0,154.86902068091825
0,155.8422280081864
0,152.49756273097904
0,100.08981848264523
0,71.64039479697676
0,98.15995295378302
0,106.81733796013124
0,102.75937664704321
0,58.5787240007457
0,25.515274292514125
0,131.03351551755335
0,118.81578524010274
0,86.53618788627601
0,75.74294428085896
0,9.654317255335279
0,78.92108389608782
0,81.95030556769696
0,84.97091345474247
0,72.74950813121225
0,7.700274165393078
0,107.34882419270166
0,109.06864129477778
0,104.07780181458264
0,14.373934453261642
0,6.878882943876409
0,188.33092071647891
0,148.03513095620983
0,138.58492724078368
0,129.8866073948948
0,112.13758058989649
0,34.84009216724641
0,111.57923487618808
0,75.92212296528295
0,27.71198667644648
0,16.935275971244735
0,11.66111665607819
0,6.328896472178543
0,77.44924956597917
0,76.03701957033091
0,73.57349520868384
0,55.64892110489547
0,49.23329265401159
0,10.229925056747273
0,83.02950116608487
0,84.77026712762493
0,84.00375485986062
0,82.3971898624111
0,10.229512044406922
0,108.92589070862199
0,63.53346100022144
0,52.664107532761015
0,11.400621480379286
0,6.103450128592976
0,76.39659340136394
0,71.61369707209171
0,57.139285425081
0,35.88525556083817
0,32.91231026024546
0,177.0159916190876
0,129.2925481546918
0,83.64395737622364
0,44.823557670294484
0,23.122045036429242
0,7.696549010216498
0,83.27633082094813
0,85.2454625217998
0,89.87123603615707
0,62.597438623494874
0,7.696547386111854
0,24.251081075558883
0,16.94365908926797
0,16.855284697157167
0,12.593896228817373
0,6.880587678792718
0,39.50286107781722
0,24.54206124470564
0,17.314035972778385
0,8.87700395998305
0,5.521970511813102
0,74.50313537399319
0,74.23766624085701
0,48.09925848354277
0,6.2581600064767295
0,142.07442775609644
0,167.06650198889542
0,171.313301163557
0,170.20220973276665
0,91.21539419905453
0,107.32207679068955
0,77.92050580559659
0,90.93945475180487
0,89.3862775013903
0,72.7450915106227
0,24.933771386526303
0,110.15209843161814
0,84.46384298753053
0,76.12796378558193
0,55.051103127508306
0,35.88123635303296
0,7.158220604467485
0,76.33745512889166
0,56.34084269475867
0,13.866846453161337
0,7.696547386111854
0,98.21002866589315
0,97.34929017318117
0,37.34337588143594
0,7.701392550845606
0,139.5483015144059
0,109.75154941958661
0,74.22214542993353
0,67.97965369628368
0,35.38749210133736
0,7.696547386111854
0,79.28802629583403
0,73.45431781424115
0,66.48728372570362
0,28.535814728551433
0,11.400621480379286
0,6.103450128592977
0,72.16113373709024
0,71.64560324185202
0,69.51909107795896
0,66.81468106303853
0,46.688404758450226
0,24.627060771075072
0,100.53351060992324
0,83.78563588441368
0,68.79286566691833
0,37.18907859394564
0,28.75339313310094
0,46.81189153290965
0,112.82389624493968
0,110.23527712226358
0,126.21818196414233
0,124.88668270342784
