,headwaySD
0,163.67751740783373
0,205.7977968664779
0,325.3391342483311
0,311.732781670837
0,309.9601906274967
0,356.7160569207992
0,389.08059650124363
0,418.53414678091946
0,414.3537663007176
0,393.4123160022378
0,305.80299133989314
0,205.56677438031556
0,208.07477890115047
0,331.0622202261992
0,355.84370648293566
0,272.2500213161733
0,191.81302094140167
0,194.3622970731606
0,187.26566892222638
0,139.16542845792668
0,118.46056215236031
0,107.45094229690768
0,125.49254918506098
0,127.4099334259636
0,128.25776263781685
0,107.09226380442884
0,95.5925305928027
0,127.48958822816846
0,133.51031668788642
0,112.95784890253736
0,110.25439994462127
0,179.18286971695608
0,159.3520819141318
0,143.0808038561768
0,145.35431297730443
0,158.26646090516468
0,159.08050739221625
0,160.70503859126114
0,183.36643663319515
0,166.42652044996115
0,147.66843981513043
0,164.48393481381453
0,164.90417092370436
0,150.29243996363292
0,171.44769802210774
0,127.66594103820375
0,179.25432518490211
0,180.016230548495
0,175.72679073795837
0,133.62843199266456
0,143.05294526467884
0,141.70122589725412
0,105.16355879856407
0,100.22598432236353
0,170.34212685867945
0,120.16674073462126
0,134.58349360424953
0,84.34933784927088
0,102.95369059680303
0,177.0835185608938
0,104.72227429873237
0,112.00802901917454
0,130.8266612023318
0,92.43092958775996
0,106.11021389046309
0,171.8376340649559
0,136.18003212265313
0,135.52229388492492
0,133.57951027813516
0,75.3347908650992
0,114.43287391003972
0,170.63650174546717
0,104.55950669132115
0,118.87400506347886
0,85.93081875939497
0,132.79991168189764
0,201.84002737434693
0,98.86084213294359
0,104.1271015091729
0,109.25302207347666
0,112.92113598498835
0,174.93660819598878
0,233.36694030463306
0,115.83398424563106
0,116.29798432782366
0,120.61036920855011
0,84.11295427632949
0,134.39328355076213
0,184.15356109565857
0,220.54428263429128
0,119.31436728698017
0,112.34766678307527
0,96.6464244689632
0,127.22910759641385
0,232.31228985048838
0,179.51763449636317
0,179.88572948503537
0,175.85727653055994
0,173.35455538591933
0,131.00196441614492
0,255.00328326841142
0,130.15444226362283
0,182.47829789750116
0,188.44516366487085
0,182.83155813741902
0,142.29440511840232
0,237.15634626401956
0,197.97633068785606
0,182.32210031315765
0,193.97609024456168
0,161.29542122403882
0,167.84152061857512
0,223.82959604247006
0,238.92251330771663
0,145.9437346077039
0,75.13994572308441
0,146.61929957815033
0,175.68372075092472
0,94.28207210281296
0,234.77216328054533
0,221.67643203465764
0,179.0740213074216
