,headwaySD
0,100.20063283883782
0,83.01357874273829
0,74.07474535520952
0,100.81272544735377
0,108.8821979835709
0,110.71191770470242
0,85.62498258987657
0,93.82320999518961
0,142.47337095852248
0,138.50001372269412
0,94.27362287025964
0,102.06162213289298
0,104.90703404920627
0,87.30228449741676
0,104.09878257185562
0,80.55314155104212
0,80.23631506359527
0,238.47159039926652
0,246.35396094147865
0,185.67413769528832
0,93.65623264487675
0,129.20169726253675
0,90.06355269107154
0,115.8181979268814
0,81.87592848280605
0,79.6929722843938
0,143.20389552690028
0,120.51284090118067
0,73.10564561773025
0,102.52914418587795
0,106.20420535173058
0,103.54787260310424
0,140.84231725800697
0,147.25103496111456
0,111.31719528969552
0,59.01225448856957
0,52.48301413644405
0,120.87883958821004
0,140.4636348990141
0,108.8112552180763
0,92.3643607314091
0,121.54903005182048
0,135.5384998325967
0,128.74743317356425
0,157.61331798376384
0,124.98310424158707
0,135.7609549868226
0,145.81098375649367
0,146.63254878092945
0,95.18212343599878
0,150.1782849573928
0,167.34177613194362
0,139.439720787043
0,165.93386014305509
0,206.42231924113446
0,154.94390230028804
0,194.7607560038923
0,89.56584475017493
0,122.14506182651517
0,163.3916751200995
0,148.5580077555581
0,194.19465276221047
0,189.86672581866728
0,108.32613573576975
0,125.05766385270366
0,127.72627355221441
0,134.27956834944484
0,182.20539917644956
0,188.34966510780492
0,83.36371735904245
0,100.79524499744072
0,224.21297283053238
0,263.2219626052633
0,266.1966885049676
0,266.4379471417378
0,62.16996178509673
0,163.8486774416303
0,174.6739303452782
0,201.41613772392253
0,236.63600478045913
0,258.38845666081045
0,135.55318957084629
0,99.36837455761591
0,103.5919888714841
0,89.49916050862042
0,205.006713292758
0,194.09665588738685
0,77.5032208629002
0,73.15886630727407
0,77.4437545037428
0,50.34675262025847
0,140.57077193441074
0,176.6581973554038
0,105.76860638132953
0,87.02104408385277
0,92.9404249948731
0,92.53366299330877
0,124.20940501084341
0,114.0790050549518
0,67.03971250090463
0,71.17501055784537
0,114.03898709252613
0,126.6363354466024
0,201.8630849396028
0,75.95835626205042
0,75.34336903314781
0,101.81948489930716
0,134.9917908425931
0,199.93890383199653
0,205.32228324617424
0,86.96515010049151
0,91.68047239892914
0,113.2151974656313
0,122.97112297526796
0,137.54049054267318
0,167.7133634932596
0,144.34793842063695
0,115.25005767197858
0,119.91857690290296
0,127.17920036391925
0,157.98443049659454
0,104.38123565744654
0,75.43768567905911
0,71.76074527878404
0,103.09078479580391
0,113.86801396917524
0,137.95698374127477
0,98.99023626148791
0,53.332727429593895
0,54.55212099873558
0,65.48002139288957
0,70.95168009745657
0,151.75841727107772
0,67.90206509520971
0,62.35280302512942
0,48.01983289120055
0,5.893099152785202
0,111.22602160929532
0,102.6649581718056
0,21.199082668552776
0,23.847177587267634
0,13.624996965252823
0,235.20822467021935
0,162.57244953604598
0,156.03790064211924
0,102.19913393018795
0,166.5958983901753
0,201.56017571966427
0,200.12345828938254
0,169.64659011703918
0,80.40032464024664
0,37.81677318332923
0,36.51267657238671
0,128.47506924641704
0,112.33312023814838
0,65.47761897564051
0,69.44959296139524
0,101.04235294605733
0,90.96705364138333
0,203.9722566150156
0,213.55308260651643
0,220.9875572038485
0,224.91147223822657
0,89.83578578496775
0,94.05753686047782
0,166.95274021963436
0,209.71322342103355
0,182.36653924500624
0,183.23774600173275
0,218.27933488346372
0,359.67806155200185
0,284.714187354383
0,229.57069461385728
0,119.86812339957226
0,166.06792618344022
0,171.09644121035902
0,216.36345924873734
0,187.11072084597998
0,107.11205607007689
0,123.1112376800829
0,147.05888193648448
0,156.7710542840525
0,104.17352305908747
0,60.314101258403504
0,44.7919263354881
0,86.04927196768661
0,105.59953375530758
0,114.20893975541013
0,134.56615346698624
0,145.14247506827172
0,239.6545359211912
0,172.00861190108986
0,135.98809149658143
0,163.97016807539154
0,138.30575265562024
0,160.42077961110428
0,152.99288117153912
0,133.88896402821817
0,120.98431806706503
0,119.457761282656
0,133.17133861314082
0,56.770905948577436
0,95.68853306885558
0,103.27155170248042
0,56.535806249681514
0,41.11854981601918
0,39.133342597846344
0,102.89644491267534
0,181.668029135728
0,166.6688247374326
0,157.1501491783606
0,43.80299882862056
0,13.729472223281917
0,220.115987726133
0,163.93586815286739
0,43.11181049291467
0,35.59675463037961
0,18.060590963863262
0,16.289469345064294
0,143.9716425561677
0,92.83175829265414
0,46.16748784142297
0,38.95191980665894
0,27.29909198586804
0,12.604419169958359
0,110.50604765721978
0,98.650040434117
0,102.21280253568258
0,17.281407354725737
0,10.983118146697846
0,132.44763094513465
0,128.32666455570362
0,122.03188802456297
0,38.53304889413762
0,35.14379093622597
0,10.684714259155967
0,197.47643720631822
0,174.6395649436436
0,162.45560256908067
0,42.51672622157648
0,12.97460394943729
0,12.352030284574697
0,93.69653548565086
0,87.80570233908551
0,49.69751500969245
0,42.250225436224554
0,55.87965918588108
0,86.1382285270963
0,46.940979631621815
0,41.927094983805006
0,49.74485248187079
0,42.03039842382093
0,147.629372214713
0,100.33657240604309
0,94.82469947756127
0,57.54929975299203
0,31.1661565521948
0,31.58084229764108
0,157.44233661935203
0,146.8416734624019
0,119.16061244351985
0,92.10423384975553
0,124.52345828644766
0,171.66562607071813
0,160.181264800758
0,141.3804057714361
0,112.22977272460652
0,112.61834210061215
0,183.3457306178633
0,181.8538779910883
0,226.85424958672374
0,185.65264026121918
0,174.1051573725554
0,162.91655146925373
0,103.96775521388531
0,114.14987589680793
0,214.04119884005718
0,143.28642691518797
0,129.26035393545712
0,111.13188200478638
0,108.38895283003585
0,142.71387319755573
0,160.93868989040445
0,144.21589983829
0,145.9518057170805
0,164.33073921440223
0,172.02337688187902
0,66.0693903340093
0,153.08666378521974
0,170.4745192364211
0,177.6660506856114
0,207.5140393055103
0,205.91977009829162
0,31.798147527404232
0,117.39775993320036
0,171.52222959786363
0,285.5284168266891
0,280.13624090590065
0,136.61320530935583
0,133.30104011180913
0,122.28699665854134
0,134.0535602989748
0,213.8412005887128
0,223.8148389596977
0,241.69943224323498
0,186.1043102515959
0,174.18358440065134
0,156.46321587872572
0,139.0953090163858
0,193.10545882713464
0,195.44428113902623
0,129.66048883498388
0,86.89234491014881
0,81.32919563029289
0,76.39547906067011
0,118.58569799481464
0,185.9543290102414
0,154.6288127940299
0,74.20053170517669
0,104.88162178022823
0,67.12417444878511
0,108.69230862370493
0,180.9473118946132
0,145.1055524137795
0,98.69810133597686
0,162.04068436027003
0,133.35555602544497
0,176.35847875833664
0,113.84960423801222
0,96.25254940148844
0,111.54565559008046
