,headwaySD
0,1001.2331179158804
0,1064.373704253142
0,1066.111597303751
0,980.9988480947476
0,955.9213223382397
0,981.3336186265309
0,1067.2524882323394
0,1113.3522233453327
0,997.0178762527756
0,988.0802987514948
0,988.9789483676795
0,956.0801440166299
0,927.8599402270918
0,1075.3945980113533
0,970.493926041786
0,941.7688525107804
0,906.6930529558134
0,901.3848386373787
0,889.7549813201169
0,1000.2965533668282
0,1007.5398233411009
0,971.4602738953811
0,902.6752857467012
0,906.1666698022959
0,883.5576875815356
0,930.6993653882566
0,948.0824272192069
0,943.1954900949703
0,913.5046084785535
0,880.1477086824056
0,832.1662017010517
0,855.7581717039665
0,848.5067509267798
0,887.089134288094
0,905.5811605414259
0,886.5118805383014
0,925.1197067426223
0,970.4678976402167
0,926.4446067292242
0,904.5896733638715
0,837.1729727830046
0,827.7711434711624
0,917.4237106956997
0,918.1595010404724
0,960.8773634882978
0,964.132318514194
0,845.3448180525703
0,837.2258500051757
0,898.4140993291087
0,1036.0372645212462
0,1051.458041008559
0,974.9257323875153
0,812.5690139830175
0,823.7509241528452
0,945.1406799351205
0,976.474592228708
0,966.705963244943
0,954.1069675873174
0,970.7861721534744
0,1006.3305554154946
0,1088.6533433441455
0,1099.680851365623
0,1004.6347992247486
0,1018.1081744732007
0,1064.8963207013744
0,1045.9956017916813
0,1090.2818752953544
0,1084.5966770156665
0,1087.4461793913704
0,1111.3058111007356
0,1064.12825908087
0,1047.9606206639385
0,1077.2151692849664
0,1080.1353022698393
0,1095.0012361344968
0,1154.9618032589744
0,1160.1043307200387
0,1152.903330524969
0,804.8012081946817
0,810.6278336120439
0,1150.5008123481705
0,835.5997837074802
0,825.7985234101992
0,845.7326031703716
0,1154.8852791219624
0,1158.9351696674935
0,1156.3792931404469
0,814.3852746515971
0,795.3429507333437
0,806.9375608345315
0,1146.3231003980607
0,1160.4760223343214
0,1164.8416265077983
0,978.6111617130335
0,920.7421713103691
0,923.1778582665181
0,937.4258427169349
0,1039.4700141493047
0,1073.6570012450322
0,1098.1691616331334
0,1043.1675481391067
0,985.0432073832008
0,905.2137417182504
0,994.2946115005467
0,1078.1619376878352
0,1195.3406109015637
0,1221.2675274054557
0,1179.114419811116
0,1029.0951360816691
0,1050.4429068041504
0,1102.5406027744748
0,1249.7161540556008
0,1214.2271343273892
0,1206.5278924291833
0,1027.3564342031223
0,1049.303342010572
0,1081.760279687397
0,1076.5820340988091
0,1060.5613136724137
0,982.9709305279297
0,980.8194639340561
0,986.6225705427246
0,1044.0868020828823
0,1087.3086124492647
0,1106.7083944008261
0,1130.615426104006
0,1127.1197314489018
0,1128.6447867325846
0,1159.9926220782497
0,1169.995135037487
0,1114.6027863266806
0,1009.9682413510955
0,1051.4927975400653
0,1113.7714191864802
0,1129.7694234155333
0,1164.1658892526582
0,1162.3033891939613
0,1161.8709957519384
0,1083.2028782839652
0,1074.731047370496
0,1051.5831799299883
0,1054.1517614067193
0,1101.3757778222987
0,1132.9433944635834
0,1080.0798696664363
0,1026.8869567179995
0,983.0405121420752
0,968.9743725014255
0,1077.947582346786
0,1166.3125028286
0,1171.7458632980808
0,974.5420670381035
0,945.8359074842919
0,973.0722600060195
0,1136.3640569160434
0,1163.6815891200997
0,1140.0415704610664
0,1002.6104297071264
0,917.9188060396315
0,931.9520708306749
0,1032.62723004039
0,1170.4713543403832
0,1063.3661485264204
0,1061.0416623924577
0,1008.4440672503027
0,1003.370111887433
0,1102.3300160399535
0,1064.5771257471142
0,1126.472173700709
0,1157.4784782578993
0,1081.5091687687534
0,1076.392277037751
0,1074.087504391702
0,1046.6122957019675
0,1301.7187319999896
0,1283.0305281685326
0,1234.4248052641335
0,1020.8395811732249
0,995.3972196473335
0,1128.8149893563937
0,1376.8940720852697
0,1403.9151522683856
0,1373.171043964205
0,1003.2678685622046
0,990.4458966584945
0,1021.2280888902329
0,1344.371806386096
0,1339.2683252350214
0,1219.0521374183002
0,1188.9094366380618
0,1182.5586673279113
0,1293.6266131908214
0,1342.6299627002993
0,1490.2291767307695
0,1525.1952292225849
0,1559.2495239019913
0,1557.5590629956118
0,1532.7582928826566
0,1362.8277275892492
0,1343.0280894581765
0,1342.097464247443
0,1368.2238937413588
0,1437.6678354841533
0,1480.444245375819
0,1370.7065161837809
0,1349.0833616435648
0,1367.2302314844756
0,1372.647027267441
0,1406.0609986407023
0,1473.4803883533687
0,1377.2145570752477
0,1321.08439624422
0,1252.8352590863153
0,1309.3653555059627
0,1425.9726273755166
0,1413.3866345839217
0,1414.3094464090404
0,1420.0630044314473
0,1412.0893182482719
0,1035.73605108592
0,1033.2410761156812
0,1090.5516092412604
0,1433.799445491305
0,1433.3329449159123
0,1403.3129703522795
0,1022.0687479568854
0,1035.6351816740323
0,1136.8547660755385
0,1443.6591266032874
0,1453.6920392548377
0,1442.0966058789388
0,1068.1066669976583
0,1078.130667893337
0,1097.8897467325378
0,1437.5300425178555
0,1443.9431478088336
0,1454.5580003330488
0,1358.5329025513283
0,1352.2078974667024
0,1316.529527198941
0,1285.7353131639843
0,1305.0863853120356
0,1303.2326331467896
0,1330.1018929825889
0,1322.058788317124
0,1251.3519068135247
0,1275.7354482749458
0,1288.2575646404096
0,1296.657367139819
0,1468.0675281588037
0,1484.64520783027
0,1355.5149662017584
0,1342.2394199097166
0,1333.2073570892826
0,1306.8396052993223
0,1398.386968491515
0,1450.1094524828886
0,1554.0717378197905
0,1556.0909581536102
0,1378.2497227563986
0,1327.6743546701944
0,1385.0033648430178
0,1400.7008770501977
0,1416.8315173576423
0,1414.9660636316505
0,1462.7063267965282
0,1550.7122383447181
0,1585.790109142578
0,1564.4520011092516
0,1558.1920171999354
0,1536.8545383798978
0,1498.985016559316
0,1509.534478518245
0,1585.0015648662686
0,1578.7693145520486
0,1553.740373309118
0,1492.335849339864
0,1416.9314733202268
0,1502.317222456558
0,1563.6527942774753
0,1556.5837285923797
0,1547.904310022174
0,1525.33707300962
0,1512.4134465182697
0,1510.3775976101028
0,1568.4747829807995
0,1568.8493469710709
0,1510.681838594649
0,1555.2975311704986
0,1756.9687390293805
0,1756.2101627732434
0,1576.606008495746
0,1550.357472760467
0,1524.2887655845493
0,1525.2974690098172
0,1662.5606879689476
0,1636.2676335705814
0,1351.0781746984123
0,1349.8888836264719
0,1389.3278400694003
0,1708.2207317498069
0,1713.3557382539896
0,1672.5582421143583
0,1374.0390642852688
0,1507.9143764895362
0,1532.7915948223717
0,1662.6462709608065
0,1708.5028194059332
0,1678.3330119236434
0,1570.1011159252892
0,1497.6108135076022
0,1489.2316350159033
0,1601.3544234282501
0,1611.1771398735184
0,1610.3767436146945
0,1483.1275959810928
0,1415.9809687804106
0,1417.2754100837092
0,1583.6994216434787
0,1568.335206003848
0,1389.6073893831497
