,meanWaitTime,action,dispersion,headwaySD
0,0.0,Hold,0,0
1,10.083333333333334,Hold,0,0.004714045207906029
2,28.833333333333332,Hold,0.013661202185792348,47.56757596888404
3,29.833333333333332,Hold,0.27131782945736427,5.003576942770272
4,11.833333333333334,Hold,0.12994350282485875,83.38407842961124
5,7.666666666666667,Skip,0.2962962962962963,48.817675501127034
6,9.333333333333334,Hold,0.3952380952380953,46.358723983014606
7,14.083333333333334,Hold,0.3381877022653722,290.65533879302615
8,16.75,Hold,0.3137254901960784,137.61300766844516
9,3.5,Hold,0.5498442367601246,95.73867843713369
10,2.6666666666666665,No action,0.39898989898989895,71.31120974682418
11,8.583333333333334,Hold,0.4822695035460994,246.38868607683003
12,15.083333333333334,Hold,0.48127340823970033,97.67553032816804
13,15.583333333333334,Hold,0.48127340823970033,88.65056289850736
14,6.166666666666667,Hold,0.375886524822695,63.661283186006315
15,7.416666666666667,Hold,0.649122807017544,9.061463825821205
16,14.25,Hold,0.8059360730593608,255.86440841456104
17,12.666666666666666,Hold,0.8055555555555555,116.34102205728341
18,8.0,Hold,0.8881278538812786,71.48629180168429
19,8.25,Hold,0.744131455399061,65.44075672613272
20,8.75,Skip,0.696969696969697,48.81276655411651
21,3.3333333333333335,Hold,0.6372549019607843,42.639163953654915
22,7.5,Hold,1.1515151515151514,251.7233150846821
23,8.916666666666666,Hold,0.7956989247311826,252.5190198161098
24,14.333333333333334,Skip,0.7937853107344633,93.49629601694856
25,15.75,No action,0.7937853107344633,56.778989901390624
26,12.333333333333334,No action,1.8107344632768363,96.32385919732795
27,14.416666666666666,Hold,1.3,191.81774272441243
28,16.166666666666668,Hold,1.3,169.15107669378472
29,18.5,Hold,1.2894736842105263,133.67453689215958
30,16.083333333333332,No action,1.264367816091954,120.48657513967649
31,13.25,Skip,1.4333333333333336,79.40876854744843
32,15.75,Hold,1.4166666666666665,64.29057540745947
33,23.0,Hold,1.6151515151515152,163.26032889015343
34,21.75,Hold,1.6151515151515152,210.02419390788876
35,24.083333333333332,Hold,1.2266666666666668,179.26385796618092
36,22.666666666666668,Hold,0.875,163.92985710425725
37,17.916666666666668,Hold,1.1100628930817609,88.13447643736755
38,20.75,Hold,1.3333333333333337,177.49874171072
39,19.083333333333332,Hold,1.1060606060606062,206.57474982648662
40,19.583333333333332,Hold,1.1060606060606062,202.99215513791248
41,21.25,Hold,1.0374149659863947,217.62827367988945
42,21.583333333333332,Hold,1.0374149659863947,211.91128068971594
43,8.25,Hold,1.5787878787878789,132.07877117336716
44,5.0,Hold,1.3452380952380951,173.82036423337237
45,4.666666666666667,No action,1.324561403508772,193.47079998854838
46,4.916666666666667,Hold,1.324561403508772,192.66919201069314
47,6.666666666666667,Hold,1.9509803921568627,212.44362229594518
48,7.0,No action,1.9509803921568627,207.36854495639722
49,7.916666666666667,Hold,1.9509803921568627,167.26661079712105
50,5.416666666666667,Hold,2.186666666666667,199.6988142734509
51,6.75,Hold,2.4251700680272115,186.75878151954916
52,5.25,Hold,2.4166666666666665,204.05621533511035
53,8.25,No action,1.8484848484848486,237.31294075310964
54,9.583333333333334,Hold,2.361788617886179,221.25123096908035
55,9.833333333333334,Skip,2.9031007751937987,131.5210229763072
56,12.25,Hold,2.9031007751937987,140.4442512570942
57,11.583333333333334,Hold,2.666666666666667,142.6063719651394
58,12.916666666666666,Hold,2.6705426356589146,111.3809451018878
59,14.583333333333334,Hold,2.633333333333333,80.36175787215359
60,14.916666666666666,Hold,2.633333333333333,74.71615880737988
61,17.0,Hold,3.5360360360360357,16.729266677160542
62,17.75,Hold,6.205426356589147,178.7232292307485
63,13.166666666666666,No action,6.205426356589147,184.9770813070876
64,16.916666666666668,Hold,6.5081300813008145,115.72645817136583
65,15.416666666666666,Hold,6.683333333333331,120.93943741485747
66,11.416666666666666,Skip,5.904761904761905,125.69443770597904
67,16.833333333333332,No action,5.257575757575759,192.34362127539706
68,17.75,Hold,5.1,135.2923756248748
69,18.75,Hold,5.1,116.41394989528622
70,24.25,No action,4.855072463768115,180.9311439630743
71,24.75,Hold,4.855072463768115,204.30134988680075
72,25.25,Hold,4.855072463768115,227.2448828672479
73,18.416666666666668,Skip,4.506802721088436,300.35551498552894
74,27.583333333333332,Hold,4.506802721088436,218.47389494062827
75,28.416666666666668,Hold,4.506802721088436,205.29479597040705
76,28.666666666666668,Hold,4.256410256410256,316.7064511961602
77,29.5,Hold,4.256410256410256,334.385319609953
78,23.416666666666668,No action,3.651515151515152,332.307997213706
79,13.083333333333334,Hold,3.033333333333333,148.4581679300324
80,14.083333333333334,Hold,3.033333333333333,165.07415403100612
81,18.25,Hold,3.3095238095238093,318.7160003616761
82,18.666666666666668,Hold,3.3095238095238093,327.90020735121163
83,11.333333333333334,Skip,3.298850574712644,333.06656153902725
84,19.25,Hold,3.3596491228070176,121.75214060891224
85,21.333333333333332,Hold,3.3596491228070176,167.37970195572802
86,19.75,No action,3.471751412429378,300.4125382413792
87,20.083333333333332,Hold,3.471751412429378,313.5317098429928
88,20.75,Hold,3.3678160919540225,329.7568966333585
89,18.916666666666668,Skip,3.062841530054645,331.17316162843287
90,21.5,Hold,3.0208333333333335,170.42018026601465
91,22.166666666666668,Hold,3.0208333333333335,174.63112026280092
92,19.083333333333332,Hold,2.9569892473118276,215.11118694810406
93,21.833333333333332,Hold,2.8666666666666667,328.66991951101863
94,22.5,Skip,2.8666666666666667,330.7745278484021
95,25.833333333333332,Hold,4.636612021857923,173.53147897149424
96,26.416666666666668,Hold,4.279569892473119,214.20982316291722
