,meanWaitTime,action,dispersion,headwaySD
483,40.583333333333336,No action,2.183615819209039,217.10678877783315
484,31.583333333333332,Skip,1.849726775956284,179.18697383295847
485,32.083333333333336,Hold,1.849726775956284,166.4286033048395
486,28.083333333333332,No action,1.7956989247311828,145.93570708149016
487,33.916666666666664,Skip,2.1333333333333333,156.00339560541258
488,39.166666666666664,No action,2.1333333333333333,223.67021832947128
489,41.166666666666664,Hold,2.057471264367816,238.00051461864768
490,45.166666666666664,Skip,2.3771929824561404,124.67616688646015
491,46.666666666666664,Skip,2.3771929824561404,107.84377666380576
492,49.0,Hold,2.3771929824561404,122.50020284172469
493,54.75,No action,2.56060606060606,137.98574304884076
494,41.166666666666664,Skip,5.607843137254902,227.0814681593687
495,44.5,Hold,4.9393939393939394,243.32670804214214
496,46.25,Hold,5.3358974358974365,242.43264678838926
497,41.416666666666664,Hold,5.534825870646766,199.61036673808223
498,36.0,Hold,4.780701754385965,105.99215338718791
499,39.0,Hold,5.861111111111111,118.3047586031961
500,36.833333333333336,No action,5.861111111111111,100.66790245782296
