,meanWaitTime,action,dispersion,headwaySD
0,0.0,No action,0,0
1,10.083333333333334,No action,0,5.804836489227491
2,19.333333333333332,No action,1.715686274509804,296.4921789112751
3,28.75,No action,0.05555555555555556,148.70343986158042
4,8.416666666666666,No action,0.4166666666666667,310.51137737609554
5,15.416666666666666,No action,0.9933333333333332,236.3862124143742
6,11.916666666666666,No action,1.222741433021807,280.77049178011055
7,12.5,No action,1.080952380952381,289.0028472802036
8,11.083333333333334,No action,1.1464646464646466,311.3284117904147
9,18.25,No action,1.255775577557756,356.4707385345495
10,15.75,Hold,1.1933333333333334,364.21552050208953
11,16.25,No action,1.1933333333333334,357.417577862523
12,18.916666666666668,No action,1.0533333333333335,239.36454041949355
13,11.666666666666666,No action,0.9982456140350877,207.25585715863872
14,7.083333333333333,No action,1.6733333333333333,230.92029192390655
15,2.0833333333333335,No action,0.5711610486891385,267.30224763988303
16,8.25,Hold,0.73921568627451,332.90532682903665
17,13.0,No action,0.7088353413654618,210.58797188033375
18,12.333333333333334,No action,0.4876543209876543,220.8718893152677
19,13.416666666666666,No action,0.8070175438596491,213.01452339812337
20,11.25,Skip,0.6866666666666668,185.80418144777147
21,18.0,No action,0.40610328638497656,201.51875549163174
22,19.25,No action,0.3431372549019608,194.20941517158042
23,20.083333333333332,No action,0.6145833333333333,204.56428747029625
24,15.583333333333334,Hold,1.2333333333333334,226.62651387784754
25,13.583333333333334,No action,2.247619047619048,110.8999857550944
26,14.25,Skip,2.46244131455399,108.02470194461227
27,17.25,No action,2.7619047619047628,167.6004071690228
28,17.583333333333332,No action,2.7619047619047628,167.34042917691926
29,17.916666666666668,No action,2.7619047619047628,162.39218865592716
30,15.333333333333334,Hold,3.614583333333333,165.88923978980569
31,10.083333333333334,No action,2.353107344632768,188.38724619329903
32,10.5,No action,2.353107344632768,193.66700362286903
33,10.25,No action,3.6296296296296293,206.10085429451811
34,20.666666666666668,No action,3.9871794871794877,215.49155882081936
35,21.166666666666668,No action,3.9871794871794877,211.7631933484508
36,13.25,Hold,2.482456140350877,207.48765385545687
37,15.333333333333334,No action,1.6794871794871797,225.03851008260415
38,16.583333333333332,No action,1.6794871794871797,244.35369591544486
39,17.583333333333332,No action,1.6472868217054262,254.3886667696762
40,18.083333333333332,No action,1.6472868217054262,243.47341197353683
41,14.916666666666666,No action,1.2898550724637678,308.79849106971636
42,16.75,Hold,1.4555555555555555,302.38681860628674
43,19.083333333333332,Hold,1.303030303030303,320.91435831173146
44,19.666666666666668,No action,1.303030303030303,323.7390508820939
45,20.25,Skip,1.303030303030303,325.6876584665842
46,18.416666666666668,Skip,1.115942028985507,328.1109486254521
47,19.25,No action,1.1888888888888889,130.34297347886513
48,17.083333333333332,No action,1.0289855072463767,268.6442005457248
49,15.583333333333334,Hold,0.9166666666666666,287.84343726807015
50,17.25,Hold,0.7444444444444444,309.5799142970925
51,12.916666666666666,Skip,0.7246376811594201,321.38312159631704
52,14.5,No action,0.7246376811594201,305.9897178894576
53,19.833333333333332,Hold,0.7916666666666666,366.19535849604256
54,21.916666666666668,No action,1.4111111111111112,367.077920896154
55,15.583333333333334,No action,1.7866666666666668,390.2783163464532
56,9.916666666666666,Hold,1.7948717948717952,405.2578984420496
57,11.0,No action,2.1394557823129254,409.51515683110284
58,12.25,Skip,2.621212121212121,395.8259532148768
59,21.0,No action,2.621212121212121,369.3114687551065
60,20.916666666666668,Hold,2.9523809523809526,421.632142454808
61,21.416666666666668,No action,2.9523809523809526,423.43141117238986
62,18.916666666666668,Hold,4.020325203252034,455.72868572625094
63,19.75,Skip,4.020325203252034,465.9989916472008
64,21.416666666666668,No action,4.020325203252034,473.1297462855583
65,25.666666666666668,No action,3.4555555555555557,573.321671381748
66,26.166666666666668,Hold,3.4555555555555557,571.4667589919294
67,27.083333333333332,No action,2.8983739837398375,554.198090687196
68,22.416666666666668,Hold,2.8983739837398375,494.94975976559283
69,23.25,Skip,3.183333333333333,499.029832748458
70,23.583333333333332,Skip,3.525641025641026,499.9096452517889
71,33.5,Hold,3.525641025641026,364.6910854534004
72,32.333333333333336,No action,3.368217054263565,412.6296002693543
73,32.833333333333336,No action,3.368217054263565,421.9583918158499
74,29.75,Hold,3.5614035087719302,507.86362701075024
75,30.75,Skip,3.5614035087719302,502.54515623901466
76,27.916666666666668,Hold,2.703252032520325,396.0142439191282
77,30.916666666666668,Hold,2.703252032520325,366.76970293425387
78,35.583333333333336,No action,2.703252032520325,418.5464095621923
79,37.583333333333336,Hold,2.9496124031007747,512.387642988327
80,38.75,Skip,2.9496124031007747,510.1875403080277
81,32.25,Hold,2.4166666666666665,421.52495496383625
82,35.166666666666664,No action,2.4166666666666665,368.3437081157682
83,35.75,Hold,2.4166666666666665,363.5236326081646
84,33.75,No action,2.6985815602836882,422.66690488906016
85,35.833333333333336,Hold,2.4844961240310077,632.6542429396608
86,36.666666666666664,Skip,2.4844961240310077,633.1803215625771
87,31.333333333333332,No action,2.476190476190476,625.0390390668315
88,34.0,Hold,2.2435897435897436,488.008232885552
89,36.666666666666664,Hold,2.2435897435897436,396.9979679461906
90,39.333333333333336,No action,2.2435897435897436,513.2087543222264
91,43.166666666666664,No action,2.7450980392156863,707.4248436153638
92,45.25,Hold,2.8010752688172045,681.8476174459117
93,21.25,Hold,8.107843137254903,690.9682701455986
94,24.0,Hold,8.487179487179487,689.0041682914109
95,25.083333333333332,Hold,8.487179487179487,684.2183647405096
96,26.166666666666668,Skip,9.186666666666666,674.1212345003488
97,33.916666666666664,No action,9.186666666666666,601.1804285790421
