,meanWaitTime,action,dispersion,headwaySD
0,11.083333333333334,Skip,0,0
1,11.083333333333334,Skip,0,2386.040541744368
2,14.083333333333334,Hold,0,2368.306303416614
3,31.25,Skip,8.33333333333333,2125.112214123658
4,34.0,Hold,8.33333333333333,2080.723332629999
5,51.416666666666664,No action,8.33333333333333,1894.2430137513159
6,52.333333333333336,Hold,8.33333333333333,1885.0065306256165
7,56.0,Skip,8.33333333333333,1847.3912255649109
8,70.66666666666667,Hold,8.33333333333333,1694.8649240227203
9,72.5,No action,8.33333333333333,1687.5201035401724
10,74.33333333333333,Hold,8.33333333333333,1701.6929297940983
11,76.41666666666667,Skip,4.566666666666666,1716.360339066913
12,72.66666666666667,Hold,5.80392156862745,1545.8878561531126
13,78.66666666666667,Hold,5.80392156862745,1440.589494650444
14,80.16666666666667,Hold,5.80392156862745,1424.7873926562106
15,84.66666666666667,Skip,5.729166666666668,1386.739342141205
16,93.66666666666667,Hold,5.729166666666668,1302.3963983709243
17,96.66666666666667,Skip,5.729166666666668,1315.5050839930477
18,101.91666666666667,No action,5.729166666666668,1377.148111592294
19,96.66666666666667,Hold,9.507751937984493,1473.1083505820457
20,99.41666666666667,Hold,9.507751937984493,1487.3702295989838
21,101.41666666666667,No action,8.115942028985504,1460.1271615589965
22,88.0,No action,7.137254901960785,1164.796802599778
23,81.16666666666667,No action,11.154320987654321,1460.9355456781345
24,80.41666666666667,Hold,11.23577235772358,1457.8778514998742
25,81.91666666666667,No action,11.154320987654321,1414.2727365926748
26,82.41666666666667,Skip,11.154320987654321,1397.5080865898417
27,90.75,No action,11.554852320675108,1207.4648443294552
28,93.66666666666667,Hold,14.64341085271318,1245.7311488148457
29,84.58333333333333,Hold,17.112903225806452,1277.5385970268505
30,84.66666666666667,No action,18.156140350877187,1293.321746407504
31,75.5,Skip,18.073333333333334,1391.8356605193492
32,81.83333333333333,Hold,16.1875,1410.3860965917404
33,89.16666666666667,Hold,15.69931271477663,1264.297232322069
34,91.58333333333333,No action,14.933333333333334,1223.0481139643186
35,92.16666666666667,Skip,14.933333333333334,1227.9821486651074
36,95.08333333333333,Hold,19.163608562691127,1280.1514238436878
37,75.58333333333333,Skip,19.163608562691127,1312.7123011887818
38,86.0,Hold,15.820512820512821,1367.215351870979
39,95.25,No action,15.820512820512821,1220.8270738697813
40,93.75,Skip,21.139393939393944,1249.6270019481572
41,72.0,No action,23.29824561403509,1267.935623151518
42,71.91666666666667,Skip,22.20833333333333,1282.278504784884
43,83.66666666666667,Hold,17.080952380952382,1304.486450151351
44,85.16666666666667,Hold,17.080952380952382,1274.1532518688243
45,77.0,Hold,15.75925925925926,1260.3965314762634
46,80.66666666666667,Skip,15.72955974842767,1210.2534152191006
47,82.0,No action,15.72955974842767,1193.8353917243232
48,82.08333333333333,Skip,15.61635220125786,1089.510994092334
49,91.41666666666667,No action,15.61635220125786,1006.4738814437112
50,68.08333333333333,Hold,20.198550724637677,1044.7779257098114
51,68.91666666666667,Hold,19.140117994100297,1047.8093740623972
52,70.08333333333333,Hold,15.328746177370027,1054.708852876565
53,80.16666666666667,Skip,13.603975535168194,1030.8807165412138
54,80.83333333333333,Skip,13.603975535168194,1023.6753608185338
55,87.33333333333333,No action,13.603975535168194,971.1979656495515
56,90.25,Hold,9.01360544217687,1032.3864473103426
57,91.75,Hold,9.01360544217687,1044.0337493676132
58,92.08333333333333,Hold,7.8238095238095235,1051.3190321487575
59,60.833333333333336,Skip,6.752252252252252,1049.2159545208347
60,61.833333333333336,Skip,6.752252252252252,1033.3412699990947
61,69.25,No action,6.752252252252252,1038.2761004803046
62,61.75,Hold,5.333333333333332,1107.5960946593966
63,62.75,Hold,4.839743589743589,1136.6426765546566
64,63.25,Hold,4.839743589743589,1148.9688365983745
65,64.25,Skip,4.839743589743589,1162.492657593826
66,67.75,Skip,4.901960784313725,1069.6401501337832
67,75.75,Hold,4.901960784313725,913.5815558490333
68,79.83333333333333,Hold,5.136963696369637,1023.0883281423029
69,81.0,Skip,5.136963696369637,1051.6320358351904
70,84.5,Hold,4.870748299319728,1142.08708255676
71,85.66666666666667,No action,4.870748299319728,1167.5248523940193
72,86.75,Skip,5.25,1150.982929650904
73,98.25,Hold,5.25,1093.250455001975
74,99.25,No action,5.25,1129.010735840806
75,102.25,No action,6.155555555555555,1210.8236129350005
76,102.75,Skip,6.155555555555555,1224.883401123568
77,81.5,Skip,7.134408602150537,1299.96939395801
78,90.0,Hold,6.797101449275361,1280.0118698264143
79,92.91666666666667,Hold,7.533333333333333,1267.460181643984
80,94.5,Skip,7.415750915750916,1294.8571084565406
81,96.0,Skip,7.415750915750916,1276.7071420437649
82,99.5,Skip,7.39247311827957,1144.2369911098199
83,106.91666666666667,Hold,7.39247311827957,1206.9628579943553
84,112.91666666666667,Hold,7.666666666666665,1341.4353991812054
85,91.25,Hold,7.987719298245613,1342.7960164598796
86,86.91666666666667,Skip,7.768707482993197,1336.6867651596071
87,67.66666666666667,Skip,7.801282051282052,1190.0939808965732
88,79.91666666666667,Hold,7.801282051282052,1294.620470148797
89,80.5,Hold,7.801282051282052,1285.9522610771025
90,70.66666666666667,Skip,8.42966360856269,1252.7517603578576
91,60.916666666666664,Hold,9.15781710914454,1200.1907245940877
92,61.5,Skip,9.368421052631579,1184.7356673199558
93,62.083333333333336,Skip,9.368421052631579,1171.3359631825062
94,66.41666666666667,No action,9.386904761904761,860.722528986738
95,57.5,Hold,11.527548209366389,1163.8826844091957
96,59.5,No action,11.527548209366389,1138.29486627382
